6177,e6177,n1191,n1204,223,7,5
6178,e6178,n1204,n1222,949,17,19
6179,e6179,n678,n692,736,20,15
6180,e6180,n692,n694,760,19,16
6181,e6181,n694,n699,202,17,5
6182,e6182,n678,n686,335,10,7
6183,e6183,n661,n678,854,16,18
6184,e6184,n1292,n2073,615,10,13
6185,e6185,n1285,n1292,753,8,16
6186,e6186,n1292,n5893,470,11,10
6187,e6187,n1281,n5893,200,17,4
6188,e6188,n1212,n1213,998,14,20
6189,e6189,n1213,n1220,930,7,19
6190,e6190,n1207,n1213,894,8,18
6191,e6191,n1192,n1207,973,18,20
6192,e6192,n1188,n1200,676,9,14
6193,e6193,n4289,n4294,968,12,20
6194,e6194,n2119,n5831,663,17,14
6195,e6195,n1171,n1177,513,5,11
6196,e6196,n1163,n1171,741,14,15
6197,e6197,n1163,n1169,586,16,12
6198,e6198,n1131,n1135,733,13,15
6199,e6199,n1111,n1131,565,9,12
6200,e6200,n1135,n1137,818,14,17
6201,e6201,n1100,n1111,552,15,12
6202,e6202,n1290,n5889,492,5,10
6203,e6203,n5887,n5889,654,7,14
6204,e6204,n700,n708,885,16,18
6205,e6205,n686,n700,358,8,8
6206,e6206,n708,n709,990,16,20
6207,e6207,n686,n697,315,5,7
6208,e6208,n1262,n1276,340,13,7
6209,e6209,n1262,n1290,396,9,8
6210,e6210,n1216,n1262,701,19,15
6211,e6211,n1216,n1229,639,6,13
6212,e6212,n1200,n1216,581,12,12
6213,e6213,n1068,n1069,861,11,18
6214,e6214,n1069,n1073,254,9,6
6215,e6215,n1069,n1072,706,15,15
6216,e6216,n1072,n1078,596,10,12
6217,e6217,n1078,n1095,706,14,15
6218,e6218,n1075,n1078,804,18,17
6219,e6219,n1449,n1452,679,10,14
6220,e6220,n1452,n1453,957,11,20
6221,e6221,n1453,n1456,490,17,10
6222,e6222,n1442,n1449,441,7,9
6223,e6223,n1206,n1211,476,11,10
6224,e6224,n1219,n1240,205,5,5
6225,e6225,n1450,n1459,580,11,12
6226,e6226,n1451,n1455,804,18,17
6227,e6227,n1196,n1198,227,17,5
6228,e6228,n1198,n1206,325,15,7
6229,e6229,n1203,n1218,284,16,6
6230,e6230,n1218,n1232,959,6,20
6231,e6231,n1369,n1372,721,13,15
6232,e6232,n1362,n1369,552,14,12
6233,e6233,n1356,n1362,969,6,20
6234,e6234,n1343,n1356,576,19,12
6235,e6235,n1339,n1343,723,5,15
6236,e6236,n1317,n1324,454,20,10
6237,e6237,n1313,n1318,895,19,18
6238,e6238,n1312,n1313,883,5,18
6239,e6239,n1424,n1427,850,10,17
6240,e6240,n1422,n1424,231,12,5
6241,e6241,n1426,n1428,335,7,7
6242,e6242,n1428,n1429,914,12,19
6243,e6243,n1428,n1430,721,17,15
6244,e6244,n1328,n1344,916,15,19
6245,e6245,n1355,n1363,842,6,17
6246,e6246,n1363,n1367,287,14,6
6247,e6247,n1367,n1373,285,15,6
6248,e6248,n604,n608,779,6,16
6249,e6249,n608,n612,818,16,17
6250,e6250,n612,n615,858,15,18
6251,e6251,n615,n617,481,18,10
6252,e6252,n617,n622,634,8,13
6253,e6253,n622,n628,677,13,14
6254,e6254,n1525,n5894,252,19,6
6255,e6255,n1525,n1536,1000,9,20
6256,e6256,n1525,n5895,389,8,8
6257,e6257,n1436,n1441,757,17,16
6258,e6258,n1431,n1436,609,7,13
6259,e6259,n1436,n1448,690,6,14
6260,e6260,n1448,n1451,507,19,11
6261,e6261,n1200,n1205,483,10,10
6262,e6262,n1197,n1203,721,8,15
6263,e6263,n1197,n1217,752,15,16
6264,e6264,n1068,n1075,743,17,15
6265,e6265,n1073,n1077,479,11,10
6266,e6266,n1071,n1073,400,12,8
6267,e6267,n1125,n1167,901,10,19
6268,e6268,n1103,n1125,967,13,20
6269,e6269,n1217,n1249,211,18,5
6270,e6270,n1217,n1245,823,11,17
6271,e6271,n1222,n1245,789,10,16
6272,e6272,n661,n674,239,18,5
6273,e6273,n653,n661,979,16,20
6274,e6274,n697,n5860,432,6,9
6275,e6275,n1534,n5860,617,9,13
6276,e6276,n5859,n5860,361,10,8
6277,e6277,n1384,n1396,457,10,10
6278,e6278,n1384,n1388,316,18,7
6279,e6279,n1511,n1538,224,5,5
6280,e6280,n1503,n1511,213,7,5
6281,e6281,n1511,n1513,713,13,15
6282,e6282,n5862,n5863,976,7,20
6283,e6283,n5861,n5862,314,15,7
6284,e6284,n5859,n5861,903,9,19
6285,e6285,n1521,n5861,473,10,10
6286,e6286,n2062,n2073,386,13,8
6287,e6287,n5896,n5897,928,6,19
6288,e6288,n679,n5896,681,8,14
6289,e6289,n671,n679,415,8,9
6290,e6290,n666,n671,527,12,11
6291,e6291,n660,n666,492,15,10
6292,e6292,n5898,n5899,640,18,13
6293,e6293,n698,n5899,239,6,5
6294,e6294,n645,n698,292,7,6
6295,e6295,n619,n643,420,20,9
6296,e6296,n643,n655,902,18,19
6297,e6297,n1177,n1181,975,17,20
6298,e6298,n1169,n1177,350,14,7
6299,e6299,n5852,n5854,914,5,19
6300,e6300,n5849,n5853,998,17,20
6301,e6301,n655,n676,319,19,7
6302,e6302,n1076,n1089,657,15,14
6303,e6303,n657,n705,461,18,10
6304,e6304,n677,n705,808,7,17
6305,e6305,n662,n677,950,15,19
6306,e6306,n635,n662,929,12,19
6307,e6307,n635,n656,483,20,10
6308,e6308,n620,n635,284,19,6
6309,e6309,n616,n635,260,13,6
6310,e6310,n645,n653,891,14,18
6311,e6311,n1075,n1079,688,10,14
6312,e6312,n1536,n5900,642,19,13
6313,e6313,n703,n1132,590,13,12
6314,e6314,n1109,n1132,604,7,13
6315,e6315,n1229,n1234,736,5,15
6316,e6316,n1234,n1264,424,11,9
6317,e6317,n1344,n1365,819,5,17
6318,e6318,n1344,n1355,411,18,9
6319,e6319,n290,n5897,382,16,8
6320,e6320,n1186,n1203,666,18,14
6321,e6321,n1077,n1084,713,16,15
6322,e6322,n1084,n1095,583,11,12
6323,e6323,n1084,n1090,916,20,19
6324,e6324,n1088,n1090,727,18,15
6325,e6325,n1083,n1088,327,17,7
6326,e6326,n1082,n1083,303,6,7
6327,e6327,n1077,n1082,271,15,6
6328,e6328,n1385,n1388,897,19,18
6329,e6329,n1380,n1385,255,9,6
6330,e6330,n1359,n1380,863,5,18
6331,e6331,n1346,n1359,821,6,17
6332,e6332,n1341,n1346,915,11,19
6333,e6333,n1334,n1341,369,7,8
6334,e6334,n1325,n1334,684,19,14
6335,e6335,n1320,n1325,971,18,20
6336,e6336,n1318,n1320,705,18,15
6337,e6337,n1354,n1370,444,9,9
6338,e6338,n1354,n1366,994,12,20
6339,e6339,n1366,n1381,824,10,17
6340,e6340,n656,n660,357,17,8
6341,e6341,n648,n656,451,17,10
6342,e6342,n614,n620,410,13,9
6343,e6343,n4281,n4285,956,6,20
6344,e6344,n640,n649,477,12,10
6345,e6345,n621,n630,519,17,11
6346,e6346,n597,n621,689,6,14
6347,e6347,n1378,n1390,302,10,7
6348,e6348,n1372,n1378,212,5,5
6349,e6349,n1252,n1259,796,13,16
6350,e6350,n1259,n1273,363,9,8
6351,e6351,n1273,n1283,918,6,19
6352,e6352,n1302,n1316,829,11,17
6353,e6353,n1311,n1316,533,14,11
6354,e6354,n1307,n1311,407,15,9
6355,e6355,n1307,n1312,399,13,8
6356,e6356,n1095,n1103,395,9,8
6357,e6357,n1355,n1376,884,10,18
6358,e6358,n1434,n1435,507,6,11
6359,e6359,n1433,n1434,951,10,20
6360,e6360,n1430,n1433,609,11,13
6361,e6361,n1310,n1314,471,14,10
6362,e6362,n1304,n1310,534,6,11
6363,e6363,n1441,n1444,552,10,12
6364,e6364,n1429,n1431,501,5,11
6365,e6365,n1220,n1285,204,20,5
6366,e6366,n1276,n1285,594,9,12
6367,e6367,n2065,n2068,273,19,6
6368,e6368,n2065,n2071,222,20,5
6369,e6369,n2071,n2082,700,13,14
6370,e6370,n2082,n2095,387,18,8
6371,e6371,n2099,n2107,374,7,8
6372,e6372,n2099,n2101,287,5,6
6373,e6373,n2101,n2116,337,17,7
6374,e6374,n2116,n2122,946,20,19
6375,e6375,n2122,n2124,867,14,18
6376,e6376,n2124,n2135,974,14,20
6377,e6377,n684,n2135,811,18,17
6378,e6378,n684,n5897,836,16,17
6379,e6379,n639,n648,742,17,15
6380,e6380,n611,n618,605,6,13
6381,e6381,n610,n611,910,20,19
6382,e6382,n610,n619,462,15,10
6383,e6383,n5901,n5902,611,10,13
6384,e6384,n5902,n5903,603,11,13
6385,e6385,n5903,n5904,308,16,7
6386,e6386,n1156,n1173,902,14,19
6387,e6387,n1229,n1236,881,10,18
6388,e6388,n1447,n1454,942,9,19
6389,e6389,n1447,n1458,584,17,12
6390,e6390,n4283,n4287,870,18,18
6391,e6391,n4277,n4283,646,12,13
6392,e6392,n4275,n4277,518,19,11
6393,e6393,n1512,n1519,698,15,14
6394,e6394,n1492,n1512,789,17,16
6395,e6395,n1492,n1498,525,12,11
6396,e6396,n1458,n1468,674,12,14
6397,e6397,n1458,n1491,682,20,14
6398,e6398,n1308,n1311,591,12,12
6399,e6399,n1306,n1308,533,6,11
6400,e6400,n1305,n1306,909,14,19
6401,e6401,n249,n274,879,8,18
6402,e6402,n318,n321,477,16,10
6403,e6403,n302,n318,748,14,15
6404,e6404,n318,n322,377,10,8
6405,e6405,n321,n322,396,15,8
6406,e6406,n302,n5896,260,14,6
6407,e6407,n603,n609,453,9,10
6408,e6408,n599,n603,458,8,10
6409,e6409,n632,n633,694,15,14
6410,e6410,n623,n632,431,16,9
6411,e6411,n632,n638,899,6,18
6412,e6412,n638,n642,660,13,14
6413,e6413,n633,n642,326,17,7
6414,e6414,n623,n624,983,11,20
6415,e6415,n606,n623,357,6,8
6416,e6416,n273,n289,317,16,7
6417,e6417,n289,n302,749,20,15
6418,e6418,n5905,n5906,392,7,8
6419,e6419,n672,n5905,555,13,12
6420,e6420,n5906,n5907,961,16,20
6421,e6421,n650,n672,220,5,5
6422,e6422,n640,n650,540,8,11
6423,e6423,n624,n640,707,10,15
6424,e6424,n601,n606,279,18,6
6425,e6425,n597,n601,451,13,10
6426,e6426,n597,n604,481,13,10
6427,e6427,n595,n597,271,11,6
6428,e6428,n4317,n4332,849,16,17
6429,e6429,n1086,n1091,917,12,19
6430,e6430,n1080,n1086,746,20,15
6431,e6431,n1091,n1093,444,11,9
6432,e6432,n1169,n1176,572,10,12
6433,e6433,n1176,n1181,723,10,15
6434,e6434,n1478,n1481,674,14,14
6435,e6435,n1470,n1478,830,17,17
6436,e6436,n1468,n1470,594,16,12
6437,e6437,n1468,n1479,369,15,8
6438,e6438,n1479,n1483,744,19,15
6439,e6439,n1467,n1476,924,6,19
6440,e6440,n1476,n1486,682,6,14
6441,e6441,n1486,n1492,952,9,20
6442,e6442,n1498,n1502,874,12,18
6443,e6443,n1498,n1501,309,7,7
6444,e6444,n1498,n1503,931,8,19
6445,e6445,n1513,n1525,909,9,19
6446,e6446,n1156,n1166,727,11,15
6447,e6447,n1079,n1100,580,5,12
6448,e6448,n1079,n1085,398,20,8
6449,e6449,n2057,n2087,769,7,16
6450,e6450,n2087,n2097,549,7,11
6451,e6451,n2089,n2097,616,14,13
6452,e6452,n2097,n2116,357,19,8
6453,e6453,n1534,n5908,204,6,5
6454,e6454,n1516,n1534,300,16,6
6455,e6455,n1442,n1459,274,16,6
6456,e6456,n5876,n5878,991,11,20
6457,e6457,n1117,n1133,462,20,10
6458,e6458,n1117,n1124,888,8,18
6459,e6459,n1116,n1117,810,14,17
6460,e6460,n5869,n5870,707,15,15
6461,e6461,n5869,n5871,987,18,20
6462,e6462,n5870,n5871,424,18,9
6463,e6463,n1148,n1174,529,15,11
6464,e6464,n1126,n1148,492,14,10
6465,e6465,n1148,n1153,609,11,13
6466,e6466,n1153,n1159,373,10,8
6467,e6467,n1159,n1162,732,16,15
6468,e6468,n1162,n1168,892,9,18
6469,e6469,n1168,n5909,600,15,12
6470,e6470,n5909,n5910,241,9,5
6471,e6471,n5910,n5911,345,10,7
6472,e6472,n5911,n5912,878,13,18
6473,e6473,n706,n5912,406,7,9
6474,e6474,n674,n703,963,7,20
6475,e6475,n1514,n1516,475,11,10
6476,e6476,n1509,n1514,268,7,6
6477,e6477,n1493,n1509,511,18,11
6478,e6478,n1487,n1493,955,5,20
6479,e6479,n1301,n1700,200,14,4
6480,e6480,n1326,n1332,567,10,12
6481,e6481,n1332,n1342,531,20,11
6482,e6482,n1342,n1360,946,8,19
6483,e6483,n1360,n1364,335,6,7
6484,e6484,n653,n5899,599,14,12
6485,e6485,n604,n613,404,20,9
6486,e6486,n1471,n1475,593,15,12
6487,e6487,n1515,n1532,996,10,20
6488,e6488,n1508,n1515,594,14,12
6489,e6489,n1502,n1508,211,14,5
6490,e6490,n1501,n1504,410,10,9
6491,e6491,n1504,n1518,494,10,10
6492,e6492,n1518,n1524,860,20,18
6493,e6493,n1524,n1533,600,12,12
6494,e6494,n1533,n5913,207,9,5
6495,e6495,n676,n702,572,13,12
6496,e6496,n1464,n1477,486,11,10
6497,e6497,n1457,n1464,511,12,11
6498,e6498,n1451,n1457,778,6,16
6499,e6499,n641,n647,222,7,5
6500,e6500,n624,n641,671,11,14
6501,e6501,n1113,n1121,359,9,8
6502,e6502,n1121,n1138,719,20,15
6503,e6503,n1138,n1142,267,15,6
6504,e6504,n1142,n1160,741,12,15
6505,e6505,n1130,n1160,406,12,9
6506,e6506,n1329,n1330,347,18,7
6507,e6507,n1329,n1335,396,9,8
6508,e6508,n1324,n1329,262,13,6
6509,e6509,n1324,n1330,219,18,5
6510,e6510,n1330,n1336,712,12,15
6511,e6511,n1335,n1347,622,5,13
6512,e6512,n1347,n1355,298,20,6
6513,e6513,n5914,n5915,287,10,6
6514,e6514,n674,n5915,426,19,9
6515,e6515,n1429,n1432,294,10,6
6516,e6516,n1108,n1116,759,7,16
6517,e6517,n1097,n1108,615,15,13
6518,e6518,n1085,n1097,781,11,16
6519,e6519,n593,n595,449,19,9
6520,e6520,n599,n602,740,7,15
6521,e6521,n602,n605,376,14,8
6522,e6522,n657,n690,661,17,14
6523,e6523,n1264,n1286,486,15,10
6524,e6524,n1205,n1212,979,12,20
6525,e6525,n1226,n1233,457,16,10
6526,e6526,n4321,n4328,702,6,15
6527,e6527,n4316,n4321,733,18,15
6528,e6528,n4310,n4316,990,18,20
6529,e6529,n4305,n4310,344,17,7
6530,e6530,n1336,n1350,985,14,20
6531,e6531,n1336,n1339,811,18,17
6532,e6532,n1339,n1350,807,11,17
6533,e6533,n1350,n1352,488,5,10
6534,e6534,n2072,n2089,692,15,14
6535,e6535,n103,n111,879,5,18
6536,e6536,n86,n95,887,10,18
6537,e6537,n79,n86,558,12,12
6538,e6538,n59,n63,597,8,12
6539,e6539,n5313,n5316,746,12,15
6540,e6540,n5308,n5313,460,5,10
6541,e6541,n5313,n5320,936,14,19
6542,e6542,n5320,n5323,425,15,9
6543,e6543,n5316,n5323,421,6,9
6544,e6544,n2615,n5316,289,10,6
6545,e6545,n5291,n5293,470,18,10
6546,e6546,n5293,n5295,315,11,7
6547,e6547,n5293,n5299,722,10,15
6548,e6548,n5297,n5299,753,10,16
6549,e6549,n5291,n5297,724,17,15
6550,e6550,n5288,n5291,523,20,11
6551,e6551,n5275,n5278,324,20,7
6552,e6552,n5278,n5280,981,8,20
6553,e6553,n5278,n5284,741,10,15
6554,e6554,n5281,n5284,733,10,15
6555,e6555,n5275,n5281,802,7,17
6556,e6556,n5273,n5275,342,8,7
6557,e6557,n5252,n5258,646,9,13
6558,e6558,n5249,n5252,223,16,5
6559,e6559,n5252,n5269,836,17,17
6560,e6560,n5265,n5269,639,19,13
6561,e6561,n5249,n5265,849,16,17
6562,e6562,n5243,n5249,811,20,17
6563,e6563,n5916,n5917,869,18,18
6564,e6564,n5386,n5391,406,11,9
6565,e6565,n5383,n5386,209,17,5
6566,e6566,n5386,n5394,577,16,12
6567,e6567,n5394,n5396,542,16,11
6568,e6568,n5922,n5923,821,12,17
6569,e6569,n2610,n5923,874,17,18
6570,e6570,n5923,n5925,915,12,19
6571,e6571,n5363,n5370,968,13,20
6572,e6572,n5370,n5374,606,11,13
6573,e6573,n5374,n5379,964,16,20
6574,e6574,n5379,n5390,869,14,18
6575,e6575,n5390,n5406,665,18,14
6576,e6576,n5406,n5430,278,10,6
6577,e6577,n101,n5430,939,11,19
6578,e6578,n98,n114,365,7,8
6579,e6579,n83,n98,647,5,13
6580,e6580,n5919,n5921,673,18,14
6581,e6581,n5920,n5921,490,11,10
6582,e6582,n5918,n5920,425,17,9
6583,e6583,n5917,n5918,579,9,12
6584,e6584,n5917,n5919,411,16,9
6585,e6585,n5450,n5919,608,17,13
6586,e6586,n5449,n5450,991,16,20
6587,e6587,n5945,n5946,606,7,13
6588,e6588,n2600,n2614,467,17,10
6589,e6589,n2588,n2600,609,11,13
6590,e6590,n2583,n2588,715,13,15
6591,e6591,n2588,n2595,295,6,6
6592,e6592,n5205,n5460,230,9,5
6593,e6593,n5186,n5205,376,6,8
6594,e6594,n2604,n2622,221,15,5
6595,e6595,n2580,n2586,970,6,20
6596,e6596,n2579,n2580,802,18,17
6597,e6597,n2563,n2569,598,12,12
6598,e6598,n2557,n2563,913,10,19
6599,e6599,n2540,n2548,951,5,20
6600,e6600,n2548,n2550,546,19,11
6601,e6601,n2548,n2557,1000,6,20
6602,e6602,n5454,n5455,221,7,5
6603,e6603,n5455,n5457,370,20,8
6604,e6604,n5412,n5414,636,10,13
6605,e6605,n5414,n5424,433,16,9
6606,e6606,n5414,n5420,213,11,5
6607,e6607,n5420,n5425,524,12,11
6608,e6608,n5411,n5425,989,13,20
6609,e6609,n5401,n5411,410,12,9
6610,e6610,n5391,n5401,867,14,18
6611,e6611,n2557,n2566,638,6,13
6612,e6612,n2566,n2568,271,18,6
6613,e6613,n2566,n2572,395,8,8
6614,e6614,n5258,n5273,386,17,8
6615,e6615,n5258,n5286,933,13,19
6616,e6616,n5286,n5292,705,19,15
6617,e6617,n5292,n5304,478,18,10
6618,e6618,n5304,n5307,352,15,8
6619,e6619,n5307,n5314,456,20,10
6620,e6620,n5314,n5328,277,15,6
6621,e6621,n5328,n5949,845,13,17
6622,e6622,n5949,n5950,937,18,19
6623,e6623,n5950,n5951,561,17,12
6624,e6624,n5951,n5952,302,10,7
6625,e6625,n2611,n5952,782,7,16
6626,e6626,n2608,n2611,532,14,11
6627,e6627,n2611,n5990,988,13,20
6628,e6628,n5307,n5317,593,6,12
6629,e6629,n5330,n5333,202,13,5
6630,e6630,n5317,n5330,763,6,16
6631,e6631,n5333,n5947,539,15,11
6632,e6632,n5947,n5948,653,17,14
6633,e6633,n5436,n5446,436,6,9
6634,e6634,n5446,n5959,920,13,19
6635,e6635,n5421,n5424,357,18,8
6636,e6636,n5421,n5423,624,11,13
6637,e6637,n5412,n5421,270,13,6
6638,e6638,n5928,n5933,861,16,18
6639,e6639,n5933,n5938,889,18,18
6640,e6640,n5953,n5954,942,8,19
6641,e6641,n5953,n5955,326,15,7
6642,e6642,n5955,n5958,328,7,7
6643,e6643,n5958,n5959,790,11,16
6644,e6644,n5959,n5969,821,8,17
6645,e6645,n5449,n5969,844,9,17
6646,e6646,n5437,n5449,718,7,15
6647,e6647,n2602,n5462,857,12,18
6648,e6648,n2589,n2602,733,13,15
6649,e6649,n2602,n2609,997,14,20
6650,e6650,n2618,n5462,723,16,15
6651,e6651,n2596,n2618,379,5,8
6652,e6652,n2590,n2596,602,15,13
6653,e6653,n2596,n2608,599,9,12
6654,e6654,n90,n100,697,11,14
6655,e6655,n88,n90,220,18,5
6656,e6656,n5938,n5940,843,17,17
6657,e6657,n5938,n5941,324,5,7
6658,e6658,n5464,n5465,542,7,11
6659,e6659,n2604,n5465,507,11,11
6660,e6660,n2604,n5457,252,18,6
6661,e6661,n2571,n2604,381,20,8
6662,e6662,n2556,n2571,958,19,20
6663,e6663,n2545,n2556,981,15,20
6664,e6664,n2543,n2545,897,6,18
6665,e6665,n2540,n2543,620,6,13
6666,e6666,n2536,n2540,551,19,12
6667,e6667,n2592,n2594,264,19,6
6668,e6668,n2586,n2592,742,7,15
6669,e6669,n2579,n2590,546,13,11
6670,e6670,n2569,n2579,346,18,7
6671,e6671,n93,n101,874,17,18
6672,e6672,n101,n116,711,5,15
6673,e6673,n116,n5448,850,20,17
6674,e6674,n5423,n5448,967,9,20
6675,e6675,n5404,n5412,236,8,5
6676,e6676,n5979,n5981,249,8,5
6677,e6677,n5975,n5979,466,18,10
6678,e6678,n99,n5979,409,15,9
6679,e6679,n5957,n5961,309,12,7
6680,e6680,n5956,n5957,256,18,6
6681,e6681,n5956,n5960,659,8,14
6682,e6682,n5954,n5956,714,14,15
6683,e6683,n5986,n5987,680,7,14
6684,e6684,n5333,n5987,513,12,11
6685,e6685,n103,n5988,682,11,14
6686,e6686,n87,n103,918,5,19
6687,e6687,n5976,n5985,784,14,16
6688,e6688,n5984,n5985,555,20,12
6689,e6689,n87,n5985,483,20,10
6690,e6690,n5930,n5934,973,12,20
6691,e6691,n5934,n5936,638,18,13
6692,e6692,n5934,n5943,806,9,17
6693,e6693,n5943,n5944,299,14,6
6694,e6694,n5971,n5973,206,6,5
6695,e6695,n5973,n5974,388,15,8
6696,e6696,n5964,n5971,453,12,10
6697,e6697,n5971,n5975,812,20,17
6698,e6698,n5302,n5308,279,5,6
6699,e6699,n5308,n5332,291,8,6
6700,e6700,n5317,n5332,962,16,20
6701,e6701,n5925,n5928,950,9,19
6702,e6702,n5925,n5929,986,15,20
6703,e6703,n5433,n5444,856,20,18
6704,e6704,n5433,n5437,450,15,9
6705,e6705,n5424,n5436,951,14,20
6706,e6706,n5436,n5444,455,10,10
6707,e6707,n2561,n2569,395,7,8
6708,e6708,n2556,n2561,924,8,19
6709,e6709,n2570,n2582,767,18,16
6710,e6710,n2562,n2570,643,12,13
6711,e6711,n2553,n2554,803,15,17
6712,e6712,n2554,n2574,328,14,7
6713,e6713,n2554,n2562,444,5,9
6714,e6714,n5444,n5451,237,18,5
6715,e6715,n5451,n5989,309,9,7
6716,e6716,n5280,n5288,227,13,5
6717,e6717,n5295,n5302,497,19,10
6718,e6718,n99,n5984,541,9,11
6719,e6719,n5975,n5984,909,6,19
6720,e6720,n2574,n2578,847,9,17
6721,e6721,n2574,n2581,489,16,10
6722,e6722,n2577,n2581,862,6,18
6723,e6723,n2562,n2577,372,12,8
6724,e6724,n5924,n5926,496,11,10
6725,e6725,n5923,n5924,504,19,11
6726,e6726,n5924,n5927,728,8,15
6727,e6727,n5927,n5931,669,7,14
6728,e6728,n5931,n5932,348,9,7
6729,e6729,n5928,n5932,856,13,18
6730,e6730,n5459,n5461,229,11,5
6731,e6731,n5459,n5460,260,5,6
6732,e6732,n5457,n5459,391,11,8
6733,e6733,n2547,n2552,428,15,9
6734,e6734,n2552,n2555,488,12,10
6735,e6735,n2555,n2565,488,5,10
6736,e6736,n109,n2565,783,6,16
6737,e6737,n102,n109,919,7,19
6738,e6738,n85,n102,884,8,18
6739,e6739,n85,n91,991,15,20
6740,e6740,n91,n99,578,20,12
6741,e6741,n5976,n5978,293,10,6
6742,e6742,n5978,n5983,414,14,9
6743,e6743,n117,n5983,929,18,19
6744,e6744,n107,n117,977,16,20
6745,e6745,n94,n107,668,11,14
6746,e6746,n107,n113,467,7,10
6747,e6747,n64,n67,592,18,12
6748,e6748,n61,n64,992,12,20
6749,e6749,n59,n61,844,8,17
6750,e6750,n50,n59,541,5,11
6751,e6751,n5399,n5404,409,17,9
6752,e6752,n5404,n5408,844,18,17
6753,e6753,n5398,n5408,610,5,13
6754,e6754,n5396,n5398,809,5,17
6755,e6755,n5390,n5396,813,20,17
6756,e6756,n2578,n2587,823,15,17
6757,e6757,n2578,n2583,809,7,17
6758,e6758,n2550,n2553,839,6,17
6759,e6759,n2550,n2559,502,15,11
6760,e6760,n2534,n2536,431,8,9
6761,e6761,n5292,n5306,338,19,7
6762,e6762,n5395,n5399,940,16,19
6763,e6763,n5391,n5395,560,13,12
6764,e6764,n5379,n5383,591,12,12
6765,e6765,n2598,n2610,917,13,19
6766,e6766,n5926,n5942,619,10,13
6767,e6767,n5926,n5930,654,11,14
6768,e6768,n5964,n5976,712,20,15
6769,e6769,n5981,n5982,775,11,16
6770,e6770,n5980,n5981,233,16,5
6771,e6771,n5977,n5980,266,20,6
6772,e6772,n5972,n5977,437,11,9
6773,e6773,n5968,n5972,317,7,7
6774,e6774,n5964,n5968,833,15,17
6775,e6775,n5961,n5964,865,20,18
6776,e6776,n5460,n5462,384,10,8
6777,e6777,n2559,n2567,366,17,8
6778,e6778,n85,n2567,916,12,19
6779,e6779,n5939,n5940,666,16,14
6780,e6780,n5937,n5939,554,14,12
6781,e6781,n5935,n5937,836,19,17
6782,e6782,n5930,n5935,620,7,13
6783,e6783,n84,n93,538,9,11
6784,e6784,n81,n84,765,9,16
6785,e6785,n76,n81,446,10,9
6786,e6786,n72,n76,919,8,19
6787,e6787,n68,n72,854,10,18
6788,e6788,n65,n69,521,19,11
6789,e6789,n65,n68,475,14,10
6790,e6790,n62,n65,787,6,16
6791,e6791,n58,n62,975,7,20
6792,e6792,n56,n58,395,5,8
6793,e6793,n54,n56,670,11,14
6794,e6794,n50,n54,604,11,13
6795,e6795,n37,n50,869,8,18
6796,e6796,n113,n5962,755,20,16
6797,e6797,n88,n94,257,11,6
6798,e6798,n83,n88,690,18,14
6799,e6799,n68,n83,346,17,7
6800,e6800,n93,n113,806,18,17
6801,e6801,n5960,n5962,632,7,13
6802,e6802,n2607,n5954,325,18,7
6803,e6803,n2598,n2607,456,11,10
6804,e6804,n2587,n2598,701,12,15
6805,e6805,n2595,n2605,576,6,12
6806,e6806,n2605,n2615,410,17,9
6807,e6807,n2615,n5946,449,15,9
6808,e6808,n5946,n5947,397,19,8
6809,e6809,n2616,n5948,418,10,9
6810,e6810,n2608,n2616,396,16,8
6811,e6811,n5213,n5990,254,17,6
6812,e6812,n2586,n2589,258,13,6
6813,e6813,n2609,n2613,233,11,5
6814,e6814,n2613,n5457,587,11,12
6815,e6815,n5960,n5966,670,8,14
6816,e6816,n77,n85,901,9,19
6817,e6817,n67,n77,841,20,17
6818,e6818,n2601,n2603,960,18,20
6819,e6819,n2599,n2601,939,7,19
6820,e6820,n2595,n2599,493,6,10
6821,e6821,n2561,n2575,773,10,16
6822,e6822,n2575,n2585,624,16,13
6823,e6823,n2585,n2593,544,13,11
6824,e6824,n75,n79,291,14,6
6825,e6825,n79,n87,691,14,14
6826,e6826,n73,n75,924,19,19
6827,e6827,n71,n73,634,7,13
6828,e6828,n70,n71,548,6,11
6829,e6829,n69,n70,995,14,20
6830,e6830,n2615,n5991,847,12,17
6831,e6831,n5437,n5440,805,13,17
6832,e6832,n5961,n5963,737,5,15
6833,e6833,n5963,n5965,542,7,11
6834,e6834,n5965,n5967,848,15,17
6835,e6835,n5967,n5970,694,16,14
6836,e6836,n94,n97,573,11,12
6837,e6837,n97,n106,789,12,16
6838,e6838,n106,n5992,638,6,13
6839,e6839,n2576,n2590,930,16,19
6840,e6840,n2568,n2576,955,10,20
6841,e6841,n2560,n2572,431,12,9
6842,e6842,n2553,n2560,732,17,15
6843,e6843,n1124,n5993,755,16,16
6844,e6844,n5993,n5994,770,17,16
6845,e6845,n6002,n6021,629,8,13
6846,e6846,n2203,n2217,649,12,13
6847,e6847,n2198,n2200,647,6,13
6848,e6848,n2200,n2203,430,18,9
6849,e6849,n2259,n6077,516,11,11
6850,e6850,n2259,n6079,838,14,17
6851,e6851,n2256,n2259,444,6,9
6852,e6852,n6078,n6079,522,12,11
6853,e6853,n6013,n6017,268,19,6
6854,e6854,n6011,n6013,542,5,11
6855,e6855,n6013,n6019,383,16,8
